-0.858,0.253,-0.256,-7.812,23.437,21.606
-0.849,0.247,-0.261,-9.888,23.437,22.949
-0.845,0.233,-0.264,-11.536,23.621,23.376
-0.836,0.220,-0.269,-12.573,24.109,23.682
-0.827,0.215,-0.273,-13.977,24.536,24.109
-0.823,0.214,-0.271,-15.930,23.437,25.146
-0.811,0.219,-0.266,-17.029,20.935,26.367
-0.801,0.222,-0.261,-17.029,18.188,26.672
-0.812,0.222,-0.238,-16.113,16.052,25.696

-1.036,0.385,-0.339,-26.062,-1.343,22.339
-1.008,0.366,-0.369,-22.156,6.653,21.240
-0.988,0.345,-0.374,-21.484,7.690,22.522
-0.983,0.345,-0.416,-23.132,4.700,25.818
-1.019,0.355,-0.377,-25.574,0.549,28.931
-1.031,0.370,-0.385,-25.696,-0.366,32.166
-0.999,0.372,-0.377,-26.855,1.343,34.180
-0.968,0.360,-0.389,-29.541,2.380,35.522
-0.973,0.343,-0.412,-31.738,4.883,38.025
-0.954,0.334,-0.436,-33.691,6.470,40.039
-0.947,0.329,-0.439,-33.508,5.371,41.565
-0.959,0.313,-0.446,-32.410,3.174,43.579
-0.984,0.312,-0.454,-31.677,1.343,45.532
-0.996,0.299,-0.469,-30.762,0.854,47.119
-1.024,0.283,-0.476,-29.724,-0.061,49.194
-1.025,0.267,-0.483,-29.907,-1.343,51.758
-0.996,0.214,-0.496,-29.724,-1.709,54.382
-1.045,0.187,-0.505,-31.311,-1.709,55.786
-1.078,0.185,-0.501,-32.837,-1.343,55.786
-1.105,0.194,-0.494,-33.020,-1.038,53.223
-1.134,0.194,-0.489,-31.372,-0.427,50.903
-1.156,0.201,-0.501,-30.273,0.000,49.805
-1.167,0.214,-0.498,-30.273,0.366,49.316
-1.122,0.205,-0.499,-31.799,1.038,50.476
-1.111,0.210,-0.499,-33.081,0.854,51.453
-1.135,0.197,-0.511,-32.227,1.404,52.734
-1.139,0.183,-0.531,-30.945,4.211,54.260
-1.177,0.185,-0.534,-29.541,5.798,54.199
-1.200,0.184,-0.544,-26.123,4.456,51.453
-1.201,0.179,-0.554,-23.804,1.648,47.791
-1.211,0.182,-0.547,-22.278,-1.770,43.701
-1.223,0.170,-0.548,-21.118,-3.723,39.917
-1.231,0.155,-0.542,-21.851,-4.272,37.415
-1.254,0.140,-0.536,-23.010,-3.113,35.706
-1.287,0.121,-0.531,-23.865,-1.038,35.522
-1.323,0.108,-0.541,-22.705,-0.610,35.583
-1.333,0.102,-0.545,-21.179,-2.014,34.424
-1.325,0.101,-0.555,-18.860,-3.845,31.128
-1.309,0.111,-0.573,-16.235,-5.920,26.794
-1.302,0.132,-0.582,-14.954,-6.836,22.583
-1.302,0.156,-0.586,-13.916,-6.165,18.250
-1.293,0.165,-0.588,-13.306,-5.493,13.855
-1.286,0.159,-0.594,-12.451,-4.700,10.742
-1.300,0.155,-0.598,-11.169,-3.662,8.484
-1.316,0.151,-0.594,-9.338,-2.808,5.737
-1.327,0.146,-0.586,-6.958,-1.709,3.357
-1.339,0.146,-0.578,-5.066,-0.793,1.831
-1.344,0.143,-0.573,-3.784,-0.916,0.183
-1.342,0.131,-0.570,-3.174,-1.221,-1.953
-1.341,0.120,-0.571,-2.563,-1.526,-4.578
-1.321,0.113,-0.565,-2.136,-1.587,-7.874
-1.303,0.116,-0.558,-1.160,-1.648,-11.230
-1.274,0.124,-0.566,1.160,-1.648,-14.343
-1.244,0.143,-0.564,4.395,-1.892,-17.700
-1.208,0.142,-0.560,8.118,-1.587,-21.057
-1.182,0.143,-0.553,11.292,-0.488,-23.682
-1.167,0.156,-0.536,13.672,0.732,-25.696
-1.156,0.154,-0.525,16.113,2.075,-26.978
-1.147,0.150,-0.532,18.066,3.479,-28.503
-1.153,0.148,-0.525,19.836,4.028,-30.457
-1.144,0.137,-0.522,21.240,4.944,-33.264
-1.152,0.134,-0.522,22.095,5.432,-35.706
-1.143,0.136,-0.510,22.705,5.798,-37.903
-1.122,0.137,-0.505,24.109,6.042,-39.673
-1.120,0.149,-0.491,25.452,5.920,-41.077
-1.085,0.162,-0.499,26.733,6.287,-42.664
-1.081,0.174,-0.499,27.283,6.104,-43.884
-1.071,0.181,-0.482,28.564,6.287,-45.227
-1.060,0.167,-0.492,29.663,7.263,-46.021
-1.059,0.157,-0.495,29.785,7.751,-46.143
-1.060,0.156,-0.498,30.029,7.629,-45.715
-1.081,0.147,-0.473,31.128,6.592,-45.349
-1.063,0.127,-0.492,32.654,8.057,-44.434
-1.074,0.121,-0.485,33.875,9.033,-42.908
-1.056,0.120,-0.498,34.485,8.057,-41.199
-1.059,0.134,-0.479,35.034,5.737,-39.185
-1.048,0.147,-0.475,37.537,4.883,-36.865
-1.017,0.144,-0.479,38.696,2.625,-35.034
-1.012,0.149,-0.478,39.429,-0.305,-32.898
-0.995,0.151,-0.485,40.100,-2.014,-29.846
-0.996,0.155,-0.470,39.490,-3.174,-26.428
-0.994,0.148,-0.464,38.818,-2.747,-22.278
-0.973,0.151,-0.480,36.133,-0.549,-17.334
-0.960,0.168,-0.464,31.250,1.709,-12.939
-0.972,0.185,-0.483,28.198,7.080,-9.766
-0.978,0.211,-0.463,25.085,12.878,-7.629
-1.000,0.238,-0.460,21.057,16.235,-6.592
-1.017,0.251,-0.446,20.508,18.433,-5.066
-1.009,0.256,-0.452,21.118,20.081,-3.113
-0.988,0.227,-0.479,20.508,19.653,-1.953
-1.000,0.219,-0.462,16.785,15.564,0.610
-1.014,0.209,-0.443,15.076,13.367,4.517
-0.989,0.216,-0.442,13.489,14.282,9.644
-0.979,0.218,-0.435,8.911,15.442,14.343
-0.992,0.219,-0.419,4.272,16.418,18.555
-1.001,0.216,-0.403,0.061,18.799,22.949
-1.022,0.224,-0.394,-3.357,21.729,26.978
-1.027,0.225,-0.392,-5.310,25.024,30.212
-1.047,0.229,-0.394,-6.226,27.466,32.654
-1.046,0.230,-0.384,-7.202,28.992,34.119
-1.027,0.235,-0.353,-7.385,30.762,34.424
-1.013,0.235,-0.335,-7.751,31.372,34.241
-0.992,0.224,-0.325,-8.423,31.311,34.058
-0.997,0.209,-0.322,-9.705,30.762,34.729
-0.993,0.190,-0.317,-11.597,30.823,34.973
-0.982,0.180,-0.312,-13.611,31.372,35.767
-0.971,0.185,-0.309,-15.747,30.945,35.706
-0.947,0.190,-0.282,-16.663,30.029,34.607
-0.903,0.174,-0.256,-15.991,30.457,32.898
-0.863,0.164,-0.274,-15.076,30.945,31.555
-0.845,0.155,-0.276,-15.503,28.564,29.419
-0.834,0.144,-0.273,-14.832,23.071,27.100
-0.809,0.142,-0.266,-12.573,16.724,25.513
-0.768,0.138,-0.252,-10.925,12.146,23.743
-0.753,0.130,-0.226,-10.254,10.132,21.240
-0.729,0.141,-0.227,-10.925,10.437,18.616
-0.757,0.108,-0.212,-12.451,9.033,14.832
-0.689,0.141,-0.169,-14.160,7.812,14.282
-0.700,0.106,-0.196,-8.484,17.029,11.047

-0.973,0.399,-0.414,-39.307,0.854,27.649
-0.951,0.383,-0.427,-41.321,9.949,30.579
-0.981,0.366,-0.436,-44.922,16.357,34.058
-0.975,0.328,-0.432,-45.837,17.761,35.950
-1.012,0.296,-0.447,-45.776,14.587,37.354
-1.066,0.280,-0.425,-47.302,9.583,40.039
-1.069,0.251,-0.434,-46.631,5.676,43.274
-1.060,0.231,-0.451,-44.128,1.587,46.570
-1.054,0.231,-0.451,-41.382,-3.113,48.584
-1.024,0.236,-0.469,-37.659,-4.883,49.377
-0.995,0.249,-0.491,-35.095,-3.540,49.805
-0.981,0.257,-0.501,-35.156,-1.648,51.086
-0.975,0.233,-0.510,-35.522,2.625,51.331
-0.993,0.211,-0.516,-36.621,8.179,52.673
-1.025,0.199,-0.527,-37.048,11.536,53.955
-1.049,0.207,-0.512,-37.048,9.399,55.298
-1.092,0.215,-0.512,-34.180,2.319,56.091
-1.102,0.201,-0.522,-28.687,-3.418,55.847
-1.089,0.173,-0.537,-25.391,-6.226,55.054
-1.094,0.156,-0.540,-24.048,-6.836,53.833
-1.097,0.144,-0.538,-23.865,-5.371,51.880
-1.102,0.151,-0.550,-24.902,-2.014,49.500
-1.112,0.150,-0.563,-25.513,2.625,47.241
-1.118,0.152,-0.575,-24.658,6.531,45.776
-1.118,0.149,-0.583,-22.522,8.301,44.800
-1.161,0.153,-0.559,-18.799,7.080,43.030
-1.159,0.139,-0.567,-15.747,7.019,40.588
-1.173,0.136,-0.577,-14.465,6.226,38.452
-1.175,0.141,-0.587,-12.817,4.639,36.804
-1.189,0.156,-0.581,-11.292,3.174,35.339
-1.199,0.164,-0.583,-10.010,3.479,33.936
-1.195,0.168,-0.580,-9.155,5.066,32.532
-1.217,0.169,-0.577,-9.216,5.920,30.945
-1.208,0.174,-0.589,-8.118,6.470,29.419
-1.216,0.188,-0.601,-8.301,4.211,26.855
-1.225,0.204,-0.615,-8.118,1.892,23.254
-1.237,0.209,-0.613,-6.958,0.610,19.287
-1.256,0.214,-0.605,-6.042,0.061,15.015
-1.268,0.205,-0.597,-5.676,0.427,12.329
-1.285,0.204,-0.593,-6.042,0.366,10.742
-1.294,0.202,-0.586,-6.409,-0.488,9.277
-1.291,0.185,-0.593,-6.470,-0.732,7.385
-1.290,0.182,-0.613,-6.653,-0.549,5.432
-1.281,0.188,-0.621,-6.409,-0.183,2.991
-1.270,0.193,-0.617,-5.432,0.488,0.305
-1.260,0.204,-0.607,-4.639,1.343,-2.625
-1.258,0.209,-0.601,-3.174,1.892,-4.883
-1.252,0.210,-0.590,-1.343,1.892,-7.019
-1.243,0.209,-0.587,0.183,1.526,-9.460
-1.233,0.206,-0.580,1.953,0.916,-11.597
-1.221,0.196,-0.572,4.211,0.061,-13.550
-1.207,0.190,-0.572,6.165,-0.732,-16.113
-1.194,0.193,-0.569,7.690,-1.404,-19.043
-1.179,0.182,-0.564,9.644,-1.465,-21.973
-1.166,0.172,-0.550,11.108,-1.160,-24.719
-1.158,0.154,-0.539,11.658,0.061,-26.611
-1.166,0.140,-0.566,12.329,0.916,-26.794
-1.162,0.124,-0.540,13.428,-0.549,-26.672
-1.146,0.106,-0.538,16.357,-0.793,-26.428
-1.133,0.111,-0.562,17.761,-0.671,-26.306
-1.105,0.121,-0.544,19.226,-1.343,-28.015
-1.073,0.132,-0.530,21.606,-1.831,-30.762
-1.043,0.141,-0.509,23.193,-2.563,-33.081
-1.010,0.144,-0.504,23.926,-2.075,-34.424
-0.979,0.151,-0.508,23.560,-0.732,-34.729
-0.966,0.157,-0.507,22.644,0.549,-34.302
-0.955,0.160,-0.489,22.461,2.014,-33.936
-0.953,0.153,-0.489,22.400,4.944,-33.691
-0.979,0.158,-0.485,21.912,8.057,-32.959
-0.999,0.167,-0.491,22.400,9.705,-32.776
-1.032,0.182,-0.473,23.804,10.010,-33.691
-1.035,0.195,-0.483,27.100,9.827,-34.790
-1.030,0.195,-0.469,30.884,9.216,-36.194
-1.013,0.182,-0.483,34.363,8.484,-37.231
-1.017,0.182,-0.481,35.767,6.958,-37.170
-0.998,0.180,-0.506,34.851,5.005,-36.011
-0.995,0.179,-0.496,32.043,3.601,-33.569
-0.984,0.185,-0.516,29.663,4.272,-29.602
-0.985,0.198,-0.527,28.381,5.981,-24.841
-0.998,0.211,-0.503,28.137,7.263,-20.874
-0.989,0.221,-0.500,28.992,7.935,-17.578
-0.969,0.226,-0.501,29.663,7.751,-15.137
-0.944,0.222,-0.501,29.358,7.385,-13.611
-0.930,0.225,-0.503,27.771,6.287,-12.085
-0.916,0.233,-0.493,27.039,5.310,-10.071
-0.906,0.237,-0.480,26.794,3.967,-7.812
-0.909,0.249,-0.464,26.550,3.052,-5.920
-0.910,0.257,-0.462,25.818,2.686,-4.944
-0.912,0.249,-0.444,24.597,2.869,-3.906
-0.917,0.244,-0.450,23.560,4.028,-1.526
-0.924,0.245,-0.448,20.996,4.822,1.831
-0.931,0.244,-0.436,17.700,5.371,5.249
-0.943,0.238,-0.423,14.893,6.653,8.545
-0.954,0.235,-0.412,12.329,8.728,11.353
-0.971,0.234,-0.408,10.437,11.230,13.855
-0.981,0.228,-0.402,9.766,13.245,16.296
-0.980,0.224,-0.390,9.521,15.259,18.555
-0.979,0.228,-0.378,7.629,16.907,19.958
-0.982,0.235,-0.368,5.310,18.250,21.545
-0.981,0.240,-0.366,3.113,19.226,23.010
-0.976,0.250,-0.361,1.648,20.447,23.926
-0.968,0.256,-0.352,1.770,22.156,23.865
-0.956,0.251,-0.330,1.953,24.048,23.865
-0.942,0.244,-0.325,1.221,27.283,23.926
-0.931,0.228,-0.342,0.122,30.396,24.292
-0.931,0.211,-0.354,-0.916,30.579,24.902
-0.933,0.204,-0.344,-2.563,27.832,26.428
-0.937,0.205,-0.324,-3.479,24.048,27.893
-0.920,0.199,-0.312,-3.235,21.912,28.442
-0.898,0.191,-0.307,-2.441,21.301,28.015
-0.894,0.185,-0.302,-2.625,20.691,26.733
-0.880,0.178,-0.292,-3.052,19.897,26.123
-0.864,0.175,-0.284,-3.784,19.165,25.452
-0.859,0.170,-0.278,-3.662,18.982,24.475
-0.852,0.163,-0.283,-3.479,19.653,24.170
-0.837,0.165,-0.276,-4.883,19.714,23.132
-0.839,0.161,-0.256,-7.385,18.311,21.790
-0.840,0.159,-0.248,-9.644,16.541,20.874
-0.836,0.151,-0.255,-10.742,15.381,19.836

-1.054,0.489,-0.338,-26.733,-14.893,4.639
-1.053,0.479,-0.343,-23.376,-6.775,6.165
-1.017,0.477,-0.347,-19.836,-2.075,3.601
-0.968,0.439,-0.343,-18.555,2.869,6.470
-0.951,0.410,-0.336,-19.409,4.578,10.498
-0.922,0.371,-0.342,-22.461,6.226,16.174
-0.913,0.348,-0.369,-26.550,9.033,20.935
-0.924,0.326,-0.395,-29.480,10.315,24.780
-0.896,0.356,-0.415,-33.142,8.789,27.588
-0.927,0.381,-0.407,-35.156,6.348,26.367
-0.933,0.411,-0.409,-33.936,6.897,25.513
-0.921,0.421,-0.418,-31.250,8.484,25.452
-0.947,0.428,-0.415,-28.259,8.850,25.696
-0.925,0.423,-0.424,-26.123,10.376,27.466
-0.967,0.403,-0.448,-24.536,12.085,29.968
-0.999,0.338,-0.437,-27.222,15.198,32.471
-1.132,0.326,-0.439,-29.175,18.616,36.743
-1.159,0.309,-0.422,-28.137,20.813,42.358
-1.185,0.312,-0.423,-27.710,16.418,44.312
-1.177,0.321,-0.439,-28.442,9.521,43.396
-1.186,0.336,-0.446,-30.640,3.296,41.931
-1.175,0.342,-0.444,-32.104,-0.183,40.222
-1.164,0.350,-0.450,-32.471,-1.404,37.659
-1.166,0.341,-0.474,-32.715,0.488,36.987
-1.174,0.325,-0.486,-33.875,7.019,38.513
-1.196,0.316,-0.470,-32.227,13.245,41.565
-1.193,0.284,-0.470,-29.846,13.977,44.434
-1.220,0.264,-0.486,-28.259,10.315,45.471
-1.248,0.264,-0.497,-27.039,4.272,44.922
-1.266,0.272,-0.513,-25.024,-2.136,41.626
-1.268,0.286,-0.527,-22.705,-6.897,36.560
-1.266,0.306,-0.538,-22.034,-8.423,31.433
-1.262,0.324,-0.535,-22.278,-6.775,28.931
-1.261,0.329,-0.533,-21.301,-3.113,28.259
-1.275,0.332,-0.519,-20.935,0.366,28.137
-1.287,0.331,-0.514,-20.020,2.686,27.771
-1.310,0.325,-0.526,-19.409,2.808,25.818
-1.333,0.313,-0.540,-18.250,1.892,22.583
-1.354,0.293,-0.540,-16.052,0.610,19.897
-1.364,0.280,-0.542,-12.878,-0.977,16.968
-1.363,0.285,-0.542,-11.963,-2.930,13.367
-1.360,0.295,-0.546,-12.085,-4.822,10.315
-1.349,0.313,-0.558,-12.085,-6.287,7.690
-1.337,0.330,-0.559,-11.169,-7.080,5.615
-1.322,0.337,-0.553,-10.010,-6.897,3.906
-1.305,0.332,-0.551,-7.141,-6.042,2.625
-1.286,0.325,-0.545,-4.700,-5.005,1.526
-1.269,0.326,-0.541,-3.357,-4.272,-0.061
-1.262,0.336,-0.536,-1.953,-3.906,-1.648
-1.244,0.339,-0.527,-0.183,-4.395,-3.784
-1.227,0.332,-0.526,0.671,-5.066,-5.371
-1.216,0.326,-0.523,1.892,-5.249,-7.324
-1.205,0.319,-0.509,3.418,-4.578,-9.277
-1.195,0.323,-0.495,5.615,-3.723,-10.986
-1.186,0.330,-0.492,7.690,-3.845,-13.428
-1.166,0.319,-0.500,9.216,-4.883,-16.602
-1.144,0.290,-0.505,11.292,-5.127,-19.897
-1.140,0.275,-0.493,12.756,-4.517,-22.400
-1.131,0.266,-0.484,14.038,-3.479,-24.231
-1.127,0.258,-0.476,15.747,-1.709,-26.306
-1.135,0.270,-0.477,17.212,0.244,-28.076
-1.127,0.277,-0.475,19.653,0.305,-30.579
-1.114,0.278,-0.476,21.851,0.366,-33.081
-1.107,0.265,-0.460,24.353,0.610,-34.668
-1.107,0.251,-0.455,25.818,0.977,-34.546
-1.087,0.240,-0.467,26.489,2.014,-33.447
-1.082,0.236,-0.467,26.978,1.648,-31.372
-1.093,0.250,-0.438,27.588,0.427,-29.846
-1.051,0.243,-0.472,29.907,3.113,-29.724
-1.031,0.245,-0.454,31.311,4.883,-30.823
-1.017,0.247,-0.456,32.349,5.005,-31.250
-1.022,0.257,-0.433,33.447,5.737,-31.250
-0.984,0.263,-0.449,35.095,8.484,-31.250
-0.961,0.260,-0.447,35.950,10.620,-30.212
-0.933,0.262,-0.457,35.095,10.437,-28.564
-0.956,0.265,-0.428,34.668,7.996,-26.489
-0.953,0.268,-0.429,35.645,6.470,-23.682
-0.988,0.275,-0.410,35.706,4.700,-20.508
-0.984,0.267,-0.427,36.743,5.249,-17.151
-0.998,0.267,-0.430,35.645,4.456,-13.245
-1.011,0.282,-0.397,35.278,4.944,-9.583
-0.996,0.289,-0.372,35.461,7.935,-7.324
-0.971,0.297,-0.403,33.813,10.437,-5.371
-0.969,0.306,-0.399,32.166,11.414,-3.418
-0.976,0.315,-0.381,30.823,12.329,-0.732
-0.964,0.311,-0.397,27.283,13.733,1.709
-0.963,0.303,-0.398,21.851,12.634,4.089
-0.983,0.299,-0.385,18.738,10.925,7.141
-0.977,0.288,-0.376,17.944,10.803,10.437
-0.937,0.286,-0.375,15.808,12.329,13.550
-0.916,0.277,-0.372,12.573,12.939,15.015
-0.928,0.279,-0.364,8.728,11.841,16.296
-0.942,0.285,-0.357,6.287,10.559,17.151
-0.957,0.292,-0.350,5.005,9.155,17.456
-0.965,0.292,-0.345,3.723,8.545,17.395
-0.962,0.293,-0.340,2.380,9.521,17.212
-0.961,0.299,-0.335,0.000,10.559,17.761
-0.948,0.303,-0.328,-3.052,11.719,18.250
-0.956,0.306,-0.324,-4.761,12.817,18.555
-0.962,0.305,-0.312,-6.165,14.526,18.860
-0.953,0.303,-0.322,-7.202,17.578,19.165
-0.948,0.293,-0.326,-8.423,20.264,18.677
-0.933,0.271,-0.332,-9.399,22.034,18.982
-0.920,0.246,-0.323,-10.681,22.583,19.897
-0.894,0.235,-0.315,-12.146,22.888,21.423
-0.869,0.230,-0.311,-14.282,22.766,23.010
-0.855,0.226,-0.308,-15.747,22.644,23.804
-0.837,0.217,-0.299,-15.869,22.644,23.437
-0.821,0.191,-0.295,-15.442,23.132,22.339
-0.822,0.141,-0.306,-15.869,23.010,21.606
-0.770,0.159,-0.288,-18.127,21.851,23.804
-0.806,0.138,-0.297,-14.221,26.001,22.705
-0.809,0.140,-0.289,-11.780,26.978,21.240
-0.810,0.142,-0.283,-8.118,28.442,19.043
-0.802,0.146,-0.260,-6.409,27.039,16.602
-0.796,0.141,-0.244,-4.517,25.146,14.099
-0.800,0.144,-0.243,-2.869,22.766,13.184
-0.821,0.141,-0.227,0.610,20.081,13.184
-0.796,0.134,-0.247,4.456,18.921,13.672

-1.146,0.285,-0.421,-28.748,5.066,29.907
-1.133,0.284,-0.443,-24.963,13.489,32.410
-1.103,0.285,-0.444,-23.804,17.517,34.180
-1.061,0.252,-0.445,-24.048,17.151,35.217
-1.025,0.222,-0.484,-27.466,14.099,37.659
-1.022,0.204,-0.467,-34.729,8.545,39.124
-1.031,0.198,-0.478,-39.734,3.784,40.100
-1.074,0.178,-0.467,-40.894,1.221,42.969
-1.144,0.182,-0.477,-41.138,-0.244,44.983
-1.161,0.180,-0.485,-39.063,-2.747,47.058
-1.142,0.161,-0.501,-34.485,-6.958,47.729
-1.140,0.142,-0.474,-32.837,-10.803,48.401
-1.110,0.133,-0.498,-31.921,-11.108,49.255
-1.075,0.119,-0.509,-33.325,-8.728,50.354
-1.062,0.132,-0.521,-34.668,-4.883,50.598
-1.072,0.148,-0.526,-35.889,0.427,49.561
-1.116,0.165,-0.537,-34.363,4.761,47.668
-1.141,0.170,-0.550,-32.471,7.202,45.227
-1.157,0.163,-0.546,-31.006,6.104,42.664
-1.158,0.133,-0.557,-29.541,3.540,41.748
-1.181,0.100,-0.558,-29.968,1.404,40.283
-1.205,0.069,-0.572,-31.128,0.854,39.612
-1.241,0.063,-0.575,-32.471,0.854,37.842
-1.275,0.078,-0.592,-31.982,0.122,35.767
-1.282,0.083,-0.588,-29.846,-1.526,33.264
-1.294,0.091,-0.576,-26.550,-1.709,29.846
-1.296,0.090,-0.592,-22.034,0.549,26.184
-1.310,0.096,-0.603,-18.799,2.747,21.973
-1.327,0.105,-0.613,-15.320,3.540,18.250
-1.337,0.100,-0.613,-12.817,2.869,15.564
-1.343,0.099,-0.602,-11.902,0.854,13.672
-1.335,0.100,-0.597,-11.719,-0.977,12.146
-1.329,0.110,-0.601,-11.414,-2.441,11.414
-1.317,0.121,-0.608,-10.681,-3.906,9.949
-1.298,0.122,-0.617,-9.033,-4.089,7.690
-1.292,0.129,-0.629,-7.812,-3.296,5.371
-1.297,0.135,-0.639,-6.958,-2.258,2.808
-1.309,0.136,-0.637,-5.066,-1.404,-0.183
-1.315,0.134,-0.616,-2.991,-0.793,-3.174
-1.316,0.134,-0.604,-1.099,0.000,-5.676
-1.308,0.139,-0.594,0.732,0.244,-8.484
-1.292,0.148,-0.585,2.197,-0.488,-11.169
-1.271,0.155,-0.580,3.174,-1.526,-13.977
-1.258,0.160,-0.580,3.113,-2.319,-17.578
-1.247,0.167,-0.567,3.479,-2.991,-19.897
-1.228,0.171,-0.556,5.371,-3.601,-21.973
-1.216,0.167,-0.541,7.935,-3.540,-23.926
-1.193,0.156,-0.546,10.315,-3.052,-25.940
-1.172,0.154,-0.546,12.085,-2.686,-27.954
-1.162,0.144,-0.531,14.221,-2.075,-29.907
-1.145,0.129,-0.535,16.174,-0.549,-32.043
-1.156,0.111,-0.528,17.639,0.122,-32.959
-1.136,0.085,-0.525,19.226,1.038,-34.058
-1.127,0.082,-0.533,19.897,1.343,-34.607
-1.127,0.104,-0.521,21.179,-0.183,-34.851
-1.104,0.122,-0.523,24.109,-1.038,-35.889
-1.073,0.135,-0.525,26.306,-1.282,-37.537
-1.066,0.139,-0.508,27.466,-2.502,-38.147
-1.053,0.135,-0.500,28.748,-2.869,-38.513
-1.035,0.127,-0.512,29.114,-1.831,-37.781
-1.023,0.127,-0.505,28.198,-1.221,-36.377
-1.010,0.136,-0.511,28.320,-1.465,-34.546
-1.000,0.148,-0.492,28.748,-1.526,-33.691
-0.991,0.155,-0.487,31.372,1.404,-33.325
-0.967,0.154,-0.494,32.715,5.432,-33.325
-0.969,0.157,-0.486,31.677,5.310,-33.386
-0.986,0.156,-0.480,31.311,3.967,-32.837
-0.998,0.150,-0.476,31.555,2.319,-32.654
-1.002,0.140,-0.461,32.043,0.427,-32.166
-0.993,0.132,-0.475,32.227,-0.122,-31.494
-0.997,0.137,-0.480,31.189,-0.549,-30.579
-1.002,0.157,-0.462,30.884,-0.366,-28.503
-1.003,0.178,-0.438,31.311,1.038,-26.123
-1.002,0.191,-0.428,30.579,2.625,-23.743
-0.973,0.190,-0.482,30.762,4.333,-20.813
-0.982,0.200,-0.453,29.480,5.310,-17.395
-0.978,0.204,-0.482,29.236,6.409,-14.343
-0.995,0.207,-0.449,27.405,5.798,-11.658
-0.991,0.208,-0.450,26.672,5.371,-9.094
-0.985,0.200,-0.458,25.146,3.845,-6.348
-0.970,0.197,-0.462,23.315,3.235,-3.845
-0.961,0.195,-0.450,21.973,3.723,-1.343
-0.948,0.206,-0.443,20.569,5.371,1.282
-0.922,0.213,-0.434,18.066,7.202,3.052
-0.906,0.223,-0.434,14.465,9.216,4.211
-0.903,0.230,-0.442,11.536,10.254,4.944
-0.916,0.225,-0.444,9.766,10.315,5.249
-0.928,0.224,-0.437,9.705,10.559,6.958
-0.941,0.227,-0.439,9.094,11.658,9.583
-0.954,0.228,-0.425,7.507,12.634,11.963
-0.962,0.228,-0.417,5.432,13.672,14.343
-0.969,0.234,-0.399,3.418,14.709,15.930
-0.977,0.232,-0.385,1.160,16.663,16.724
-0.982,0.227,-0.376,-0.427,19.226,17.273
-0.982,0.222,-0.374,-1.587,22.522,17.700
-0.982,0.223,-0.375,-3.052,25.208,18.372
-0.978,0.217,-0.380,-4.272,27.405,18.555
-0.975,0.210,-0.378,-5.432,28.992,17.944
-0.966,0.204,-0.384,-5.493,29.724,17.700
-0.954,0.208,-0.373,-4.639,28.503,18.738
-0.948,0.204,-0.345,-5.127,27.710,18.188
-0.936,0.200,-0.326,-5.615,27.954,17.151
-0.929,0.196,-0.336,-6.958,28.748,16.724
-0.922,0.188,-0.356,-7.019,28.442,16.235
-0.911,0.168,-0.361,-5.615,26.367,15.930
-0.898,0.161,-0.346,-3.906,23.193,16.357
-0.877,0.159,-0.326,-3.174,21.240,16.479
-0.856,0.160,-0.309,-4.028,21.057,15.015
-0.843,0.164,-0.305,-6.104,21.484,13.184
-0.829,0.161,-0.310,-8.850,21.729,11.719
-0.824,0.159,-0.308,-10.376,19.836,10.498
-0.823,0.153,-0.301,-9.766,17.090,10.010
-0.813,0.138,-0.302,-8.057,14.954,9.338
-0.806,0.095,-0.286,-7.568,12.390,9.033
-0.779,0.093,-0.259,-9.583,10.864,11.719
-0.776,0.076,-0.252,-7.385,17.517,11.475
-0.769,0.066,-0.258,-6.104,21.667,13.062
-0.769,0.067,-0.266,-4.639,24.780,13.672
-0.767,0.069,-0.269,-2.747,23.315,14.343

-1.111,0.303,-0.435,-32.959,13.916,27.161
-1.056,0.307,-0.439,-26.550,15.991,24.536
-1.023,0.301,-0.402,-22.827,17.029,23.132
-0.989,0.285,-0.414,-23.010,18.372,22.522
-0.969,0.276,-0.418,-25.452,19.592,23.499
-0.944,0.272,-0.452,-28.748,20.996,27.283
-0.998,0.277,-0.430,-31.982,21.362,31.799
-1.062,0.270,-0.436,-31.738,24.231,37.903
-1.085,0.252,-0.444,-29.602,27.710,42.114
-1.107,0.211,-0.435,-27.771,29.602,44.800
-1.143,0.187,-0.455,-26.794,29.663,46.509
-1.168,0.161,-0.461,-25.940,25.940,47.974
-1.196,0.150,-0.464,-25.757,18.372,47.424
-1.189,0.134,-0.460,-28.503,11.353,47.913
-1.190,0.133,-0.465,-32.593,6.042,47.852
-1.203,0.132,-0.477,-34.912,4.089,48.645
-1.231,0.133,-0.475,-35.583,4.395,49.011
-1.233,0.114,-0.481,-33.569,6.165,49.988
-1.254,0.091,-0.480,-31.189,6.775,49.988
-1.266,0.075,-0.479,-28.809,3.784,49.500
-1.279,0.070,-0.492,-26.611,-1.526,47.974
-1.273,0.075,-0.499,-24.841,-5.432,45.837
-1.265,0.084,-0.499,-23.376,-6.958,43.335
-1.266,0.101,-0.518,-21.118,-6.287,41.321
-1.256,0.108,-0.529,-19.531,-4.639,39.856
-1.230,0.104,-0.543,-18.066,-2.869,37.476
-1.233,0.126,-0.555,-17.090,-0.610,34.119
-1.240,0.147,-0.546,-15.686,0.549,30.762
-1.246,0.156,-0.534,-14.343,-0.549,26.917
